,,zh-TW,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel-zh-TW,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E5%AD%97%E5%9E%8B-%E8%AA%9E%E8%A8%80-%E5%BD%88%E5%87%BA%E5%9E%8B%E8%A6%96%E7%AA%97-%E5%9C%96%E7%89%87%E4%BB%A5%E5%8F%8A-JavaScript-%E7%9B%B8%E9%97%9C%E8%A8%AD%E5%AE%9A/ta-p/16729,,
,,ach,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ach,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,af,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-af,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,an,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-an,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ar,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ar,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%D8%AA%D9%86%D8%B8%DB%8C%D9%85%D8%A7%D8%AA-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%81%D9%88%D9%86%D8%AA-%D9%87%D8%A7-%D8%B2%D8%A8%D8%A7%D9%86-%D9%87%D8%A7-%D9%88-%D9%BE%D9%86%D8%AC%D8%B1%D9%87-%D9%87%D8%A7%DB%8C-%D8%A8%D8%A7%D8%B2%D8%B4%D9%88/ta-p/29789,,
,,as,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-as,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ast,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ast,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,az,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-az,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,bg,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-bg,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,bn-BD,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-bn-BD,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,bn-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-bn-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,br,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-br,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,bs,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-bs,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ca,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ca,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,cak,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-cak,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,cs,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-cs,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Spr%C3%A1va-p%C5%99edvoleb-a-dopl%C5%88k%C5%AF/Nastaven%C3%AD-Firefoxu-sekce-Obsah/ta-p/8579,,
,,cy,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-cy,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,da,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-da,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/H%C3%A5ndter-indstillinger-og/Indstillinger-for-skrifttyper-sprog-og-pop-op-vinduer/ta-p/16423,,
,,de,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-de,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Einstellungen-und-Add-ons/Inhalt-Einstellungen-f%C3%BCr-Schriftarten-Sprachen-und-Pop-ups/ta-p/17654,,
,,dsb,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-dsb,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Wobsah-Nastajenja-za-wuskakowace-wokna-pisma-a-r%C4%9B%C4%8De/ta-p/35099,,
,,el,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-el,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%CE%A1%CF%85%CE%B8%CE%BC%CE%AF%CF%83%CE%B5%CE%B9%CF%82-%CE%B3%CE%B9%CE%B1-%CF%80%CE%B5%CF%81%CE%B9%CE%B5%CF%87%CF%8C%CE%BC%CE%B5%CE%BD%CE%BF-%CE%B9%CF%83%CF%84%CE%BF%CF%8D-%CE%B1%CE%BD%CE%B1%CE%B4%CF%85%CF%8C%CE%BC%CE%B5%CE%BD%CE%B1-%CE%B3%CF%81%CE%B1%CE%BC%CE%BC%CE%B1%CF%84%CE%BF%CF%83%CE%B5%CE%B9%CF%81%CE%AD%CF%82-%CE%BA%CE%B1%CE%B9/ta-p/14080,,
,,en-GB,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-en-GB,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,en-US,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-en-US,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,en-ZA,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-en-ZA,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,eo,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-eo,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,es-AR,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-es-AR,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Administrar-preferencias-y/Configuraci%C3%B3n-para-tipos-de-letra-idiomas-ventanas-emergentes/ta-p/8742,,
,,es-CL,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-es-CL,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Administrar-preferencias-y/Configuraci%C3%B3n-para-tipos-de-letra-idiomas-ventanas-emergentes/ta-p/8742,,
,,es-ES,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-es-ES,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Administrar-preferencias-y/Configuraci%C3%B3n-para-tipos-de-letra-idiomas-ventanas-emergentes/ta-p/8742,,
,,es-MX,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-es-MX,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Administrar-preferencias-y/Configuraci%C3%B3n-para-tipos-de-letra-idiomas-ventanas-emergentes/ta-p/8742,,
,,et,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-et,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,eu,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-eu,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,fa,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-fa,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ff,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ff,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,fi,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-fi,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,fr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-fr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Param%C3%A8tres-pour-les-polices-langues-fen%C3%AAtres-popup-images-et/ta-p/12309,,
,,fy-NL,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-fy-NL,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ga-IE,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ga-IE,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,gd,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-gd,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,gl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-gl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,gn,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-gn,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,gu-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-gu-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,he,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-he,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,hi-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-hi-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,hr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-hr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,hsb,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-hsb,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Wobsah-Nastajenja-za-wuskakowace-wokna-pisma-a-r%C4%9B%C4%8De/ta-p/35099,,
,,hu,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-hu,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Tartalom-felugr%C3%B3-ablakok-bet%C5%B1t%C3%ADpusok-%C3%A9s-nyelvek-be%C3%A1ll%C3%ADt%C3%A1sa/ta-p/29804,,
,,hy-AM,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-hy-AM,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,id,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-id,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,is,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-is,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,it,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-it,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Impostazioni-di-Firefox-pannello-Contenuti/ta-p/14136,,
,,ja,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ja,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%84%E8%A8%AD%E5%AE%9A-%E3%82%A6%E3%82%A7%E3%83%96%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%84-%E3%83%9D%E3%83%83%E3%83%97%E3%82%A2%E3%83%83%E3%83%97-%E3%83%95%E3%82%A9%E3%83%B3%E3%83%88-%E8%A8%80%E8%AA%9E/ta-p/15154,,
,,ja-JP-mac,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ja-JP-mac,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%84%E8%A8%AD%E5%AE%9A-%E3%82%A6%E3%82%A7%E3%83%96%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%84-%E3%83%9D%E3%83%83%E3%83%97%E3%82%A2%E3%83%83%E3%83%97-%E3%83%95%E3%82%A9%E3%83%B3%E3%83%88-%E8%A8%80%E8%AA%9E/ta-p/15154,,
,,ka,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ka,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,kab,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-kab,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,kk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-kk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,km,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-km,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,kn,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-kn,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ko,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ko,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%EA%B8%80%EA%BC%B4-%EC%96%B8%EC%96%B4-%ED%8C%9D%EC%97%85-%EC%9D%B4%EB%AF%B8%EC%A7%80%EC%99%80-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8%EC%97%90-%EB%8C%80%ED%95%9C-%EC%84%A4%EC%A0%95/ta-p/18931,,
,,lij,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-lij,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
